task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cpu_model
69,-,996821,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,A549_R2,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1724267950850,1724267950944,1724268006821,55971,55000,-,137.4,3.7,1256771584,1417723904,1256771584,1417728000,2773550853,38361515,159868,9383,7098368,38367232,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
72,-,999377,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,6442450944,1,1724267965192,1724267965286,1724268013696,48504,48000,-,139.1,0.5,185692160,343867392,185692160,343871488,2768756206,6533236,157382,1612,0,6537216,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
50,-,1001995,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268006826,1724268006921,1724268051873,45047,43000,-,127.9,4.2,1422204928,1589313536,1422204928,1589362688,1883191630,431584661,152152,105384,10817536,215801856,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
49,-,1003648,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268051877,1724268051972,1724268175487,123610,121000,-,116.7,22.9,7681814528,9532092416,8727257088,10686836736,2113405257,892011904,208837,19149021,31117312,446017536,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
54,-,1006565,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268175492,1724268175587,1724268332075,156583,154000,-,110.3,18.8,6299512832,7440084992,7212290048,8431136768,3058324555,686610586,247276,14614418,102879232,343314432,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
53,-,1009890,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268332080,1724268332175,1724268406524,74444,71000,-,133.0,8.6,2875224064,3356082176,2875224064,3356086272,3146173388,862308279,268153,210542,0,431165440,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
59,-,1011899,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268406528,1724268406624,1724268441186,34658,32000,-,129.5,3.4,1129230336,1239179264,1129230336,1239183360,1431318910,338805929,113775,82734,79527936,169414656,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
60,-,1013314,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268441191,1724268441286,1724268526737,85546,83000,-,116.3,13.9,4662300672,5912342528,6188810240,7472246784,1541130927,558429939,141406,11939497,0,279224320,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
61,-,1015523,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,K562_R2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268526742,1724268526837,1724268579300,52558,50000,-,120.3,9.1,3060707328,3968282624,4935663616,5541842944,868308250,381655365,87654,8256241,12394496,190836736,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
62,-,1017153,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268579305,1724268579400,1724268598294,18989,16000,-,129.7,1.8,611495936,725540864,611495936,725577728,766321190,177681267,60428,43396,0,88850432,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
67,-,1018291,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268598300,1724268598394,1724268667300,69000,67000,-,122.6,5.3,1786060800,2019262464,1786060800,2019266560,3050462010,553916993,227425,135250,77942784,276967424,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
66,-,1020227,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,A549_R2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268667304,1724268667400,1724268822395,155091,152000,-,113.9,24.1,8100868096,9490497536,9139150848,10637189120,3250633018,954258982,276926,20292797,2789376,477138944,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
73,-,1023599,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED,-,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268822399,1724268822495,1724268894093,71694,69000,-,128.4,7.1,2383282176,2776145920,2383282176,2776150016,3119679965,701942193,243009,171390,124952576,350982144,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
74,-,1025531,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.29.2--hc088bd4_0,6,28800000,-,25769803776,1,1724268894097,1724268894193,1724269056542,162445,159000,-,114.6,26.3,8805117952,11573129216,9862647808,12727726080,3292366655,1047315546,285634,22455979,0,523669504,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
77,-,1028899,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,25769803776,1,1724269056545,1724269056642,1724269068633,12088,9000,-,99.0,0.0,8822784,36798464,8953856,36868096,647485004,71235266,10026,7911,189886464,71245824,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
78,-,1029553,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,K562_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,25769803776,1,1724269068641,1724269068733,1724269092937,24296,22000,-,99.7,0.1,36634624,64401408,36704256,64405504,1338060350,82700572,20558,18629,293130240,82710528,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
76,-,1030485,NFCORE_NANOSEQ:NANOSEQ:BAMBU,-,NFCORE_NANOSEQ:NANOSEQ:BAMBU (1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-bambu:3.0.8--r42hc247a5b_0,6,28800000,-,25769803776,1,1724269092948,1724269093037,1724271319217,2226269,2225000,-,109.7,55.0,18436653056,22497210368,19829022720,23550328832,52738513782,412330156,1536644,101044,10152734720,412336128,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
79,-,1041639,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,25769803776,1,1724271319235,1724271319316,1724271339183,19948,17000,-,99.8,0.1,22880256,50733056,22953984,50737152,1029958377,63869877,15857,14254,348848128,63881216,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
80,-,1042459,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,A549_R1,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,25769803776,1,1724271339196,1724271339283,1724271358847,19651,18000,-,99.1,0.0,9072640,36904960,9203712,36974592,1293570452,132265869,19893,15476,437018624,132276224,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
81,-,1043281,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,25769803776,1,1724271358852,1724271358947,1724271368334,9482,7000,-,99.2,0.0,15110144,42848256,15179776,43003904,508316906,57245555,7902,6368,169406464,57253888,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
82,-,1043880,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,A549_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,25769803776,1,1724271368339,1724271368435,1724271384404,16065,15000,-,99.9,0.0,8572928,36368384,8642560,36372480,837687388,52620220,12923,11596,279216128,52629504,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
83,-,1044715,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,K562_R2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,25769803776,1,1724271384408,1724271384504,1724271395965,11557,10000,-,99.9,0.1,23429120,51142656,29462528,57262080,572525524,40004752,8876,8671,190828544,40017920,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
84,-,1045453,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,K562_R2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,25769803776,1,1724271395973,1724271396065,1724271401805,5832,4000,-,99.6,0.0,8613888,36651008,8749056,36786176,266629913,33137005,4209,3880,88842240,33144832,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
85,-,1045835,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,A549_R2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,25769803776,1,1724271401812,1724271401905,1724271415798,13986,12000,-,99.3,0.0,8921088,36835328,9052160,36904960,830983505,91478613,12831,9656,276959232,91488256,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
86,-,1046601,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,A549_R2,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,25769803776,1,1724271415805,1724271415898,1724271441679,25874,24000,-,99.9,0.1,24494080,52264960,24563712,52269056,1431430951,85896775,21983,19238,477130752,85905408,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
87,-,1047479,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedtobigbed:377--h446ed27_1,6,28800000,-,25769803776,1,1724271441685,1724271441779,1724271458805,17120,15000,-,99.2,0.0,9031680,36810752,9166848,36945920,1053021305,116030976,16221,13043,350973952,116039680,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
88,-,1048240,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,K562_R3,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,6,28800000,-,25769803776,1,1724271458813,1724271458905,1724271486975,28162,26000,-,99.9,0.1,51957760,79572992,52027392,79712256,1571015798,99607783,24113,22275,523661312,99622912,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
89,-,1049168,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2,-,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2 (1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-8849acf39a43cdd6c839a369a74c0adc823e2f91:ab110436faf952a33575c64dd74615a84011450b-0,6,28800000,-,25769803776,1,1724271486982,1724271487075,1724271528485,41503,40000,-,160.6,2.9,981221376,3424251904,981221376,3424256000,91763908,28653529,10125,7094,67735552,28659712,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
90,-,1050328,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ,-,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ (1),COMPLETED,0,-,docker.io/yuukiiwa/nanoseq:dexseq,6,28800000,-,25769803776,1,1724271528489,1724271528585,1724271571710,43221,42387,-,177.8,3.2,1088671744,3623493632,1088671744,3623510016,164678216,255942,17005,255,85700608,262144,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
91,-,1051667,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS,-,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1),COMPLETED,0,-,quay.io/biocontainers/multiqc:1.13--pyhdfd78af_0,1,14400000,-,6442450944,1,1724271571797,1724271571810,1724271572616,819,136,-,72.7,0.0,5300224,12582912,5300224,12582912,862873,4192,266,15,8470528,12288,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
92,-,1051848,NFCORE_NANOSEQ:NANOSEQ:MULTIQC,-,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1),COMPLETED,0,-,quay.io/biocontainers/multiqc:1.11--pyhdfd78af_0,6,28800000,-,25769803776,1,1724271572664,1724271572716,1724271590013,17349,16689,-,146.5,0.5,154189824,2545790976,154189824,2545803264,1452324586,5281864,233077,698,81149952,5713920,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
