task_id,hash,native_id,name,status,exit,submit,duration,realtime,%cpu,peak_rss,peak_vmem,rchar,wchar
1,7c/04b3c2,339591,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (samplesheet_full.csv),COMPLETED,0,1723817294246,2159,0,77.8,6221824,31633408,680313,1051
13,65/d9728a,340730,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R1),COMPLETED,0,1723818641564,208331,207000,94.5,2233298944,62691680256,1497416579,18551306
12,23/bf58e8,347266,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R1),COMPLETED,0,1723818849900,73768,71000,102.0,1243258880,4600418304,1449083161,2119946
2,39/89d8a2,349009,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R1),COMPLETED,0,1723819221576,348514,347000,94.3,2874757120,73090015232,2412810688,27574725
3,26/9b2800,360301,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R1),COMPLETED,0,1723819570097,115283,114000,102.4,1198682112,4492951552,2355373278,1940889
11,2c/b6b182,362251,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),COMPLETED,0,1723819687947,9464,8000,99.9,4825088,12554240,3147395799,5623
14,34/fbb2ed,362242,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),COMPLETED,0,1723819687943,9508,8000,99.3,4866048,12554240,3147395799,5623
8,91/a09b46,362339,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),COMPLETED,0,1723819687962,9542,8000,100.1,4878336,12554240,3147395799,5624
4,75/e9bdb4,362303,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),COMPLETED,0,1723819687956,9652,8000,100.2,4829184,12554240,3147395800,5624
17,dc/fb9700,362272,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),COMPLETED,0,1723819687951,9693,9000,100.0,4780032,12554240,3147395799,5624
20,9f/ea1b9b,365190,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX (genome.fa),COMPLETED,0,1723819697416,8941,8000,100.1,4796416,12554240,3147395799,5624
5,ac/8bbde0,365268,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES (genome.fa),COMPLETED,0,1723819697652,10342,9000,99.5,4743168,12431360,3147399695,5818
21,0f/acf64d,366542,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_INDEX (genome.fa),COMPLETED,0,1723819708372,92345,88000,227.2,19102912512,23855484928,3147330502,11574289222
25,06/a62a44,368178,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1),COMPLETED,0,1723819801835,1381448,1377000,591.1,21078421504,21530370048,13002496125,3606204358
22,4a/0e7e8f,377302,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1),COMPLETED,0,1723821183291,2085854,2083000,593.2,21331980288,21815595008,13908852852,5951401634
7,d9/6431bc,388076,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R2),COMPLETED,0,1723823269151,113489,112000,102.0,1657753600,4629200896,2388115096,2038331
23,18/73380c,389996,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2),COMPLETED,0,1723823382659,3598135,3594000,596.5,22337294336,22797619200,13941529406,6001670626
9,5d/bae9ab,404368,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R3),COMPLETED,0,1723826980852,152640,152000,97.0,1425199104,42288107520,1155771204,19628486
16,a9/c85ff2,412295,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R2),COMPLETED,0,1723827133512,81601,81000,97.2,1384136704,42308751360,616564927,13118535
6,0b/2fee33,404343,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (A549_R2),COMPLETED,0,1723826980823,317292,316000,98.8,1969176576,52626206720,2443398100,25606685
18,8c/950b7e,417139,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:NANOPLOT (K562_R3),COMPLETED,0,1723827215141,316360,316000,99.3,2062934016,52765990912,2448792004,21978719
24,68/2ee322,427470,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3),COMPLETED,0,1723827531525,1379251,1378000,588.7,23363616768,23858528256,12659738472,2726019035
10,ee/c98c5a,436464,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (A549_R3),COMPLETED,0,1723828910810,52424,50000,105.7,1416585216,4598771712,1106441583,2308248
26,63/ca7726,437720,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R2),COMPLETED,0,1723828963275,856471,855000,579.2,20650844160,21382057984,12127101002,1444979972
15,eb/823c90,445572,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R2),COMPLETED,0,1723829819784,30237,28000,107.0,1139564544,4493455360,573707020,2128134
28,1c/51d4c9,446543,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1),COMPLETED,0,1723829850038,17938,17000,466.8,54243328,685527040,3606310207,1772160870
27,b4/8e2ecd,447376,NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3),COMPLETED,0,1723829868009,3058431,3055000,596.7,22510424064,22997635072,13950471647,5933394204
19,ed/15ea06,460416,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC (K562_R3),COMPLETED,0,1723832926469,109274,108000,102.7,1200754688,4493934592,2397157774,2231319
29,c6/ec9bf3,462343,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1),COMPLETED,0,1723833035772,29067,28000,466.8,52424704,685527040,5951507368,2929858192
30,d3/d9714c,463309,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2),COMPLETED,0,1723833064866,28754,28000,462.8,75919360,686448640,6001776327,2961274122
31,3f/496ad5,464247,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3),COMPLETED,0,1723833093652,13803,13000,464.1,72237056,686448640,2726124857,1359961727
32,19/1a13ae,465023,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R2),COMPLETED,0,1723833107488,7511,7000,461.9,49131520,686448640,1445085855,702949099
33,8b/013408,465590,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1),COMPLETED,0,1723833115022,21934,21000,467.7,3382681600,5988769792,1772266936,1667340443
34,4a/7c35b0,466483,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3),COMPLETED,0,1723833136983,31876,28000,463.3,57643008,685527040,5933499906,2953692175
35,b8/f4e580,467431,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1),COMPLETED,0,1723833168888,48676,48000,488.8,5026590720,6075797504,5453537089,5238508483
36,8b/415c9c,468604,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2),COMPLETED,0,1723833217601,50054,44000,501.2,4965482496,6050562048,5634770717,5446810433
37,5d/c2f636,469741,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3),COMPLETED,0,1723833267690,20699,15000,455.1,2493702144,5982892032,1360067810,1261857098
38,d7/17a9f6,470536,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R2),COMPLETED,0,1723833288417,11037,8000,456.1,1321852928,5999464448,703055186,677421709
39,38/ae90c6,471157,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1),COMPLETED,0,1723833299488,11551,9000,124.2,15339520,231587840,1667445783,2253297
47,fa/8064a5,472678,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1),COMPLETED,0,1723833312080,607,0,97.0,3219456,5644288,2363559,5491
41,1b/17266e,471179,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1),COMPLETED,0,1723833299515,17084,15000,124.6,15187968,231587840,2715065741,2343665
46,90/fa578d,472947,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1),COMPLETED,0,1723833312705,10306,9000,117.8,7024640,231587840,1667445877,5455
43,b0/b1ee87,473552,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3),COMPLETED,0,1723833316605,8077,8000,120.1,15171584,231587840,1261962431,2093360
42,4e/16100f,472461,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2),COMPLETED,0,1723833311068,16996,16000,120.1,18690048,231587840,2773550002,2626945
51,36/9a95cd,475555,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1),COMPLETED,0,1723833328093,755,0,82.1,3141632,5644288,2453926,5501
44,db/b93ced,475017,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R2),COMPLETED,0,1723833324712,4890,4000,121.7,14368768,231587840,677527041,2038136
56,2d/e28cba,476451,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3),COMPLETED,0,1723833329647,918,0,109.1,3067904,5644288,2203625,5488
57,6b/1e73a7,476427,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3),COMPLETED,0,1723833329631,10130,9000,118.5,7196672,231587840,1261962527,5455
61,af/004224,479226,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2),COMPLETED,0,1723833339785,675,0,106.7,3203072,5644288,2737208,5493
52,92/eb7336,475593,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1),COMPLETED,0,1723833328121,20537,20000,121.0,6991872,231587840,2715065835,5456
55,20/e8c42c,476918,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3),COMPLETED,0,1723833330593,29341,29000,138.6,114987008,273055744,1261963228,24969770
45,3b/af763a,474637,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1),COMPLETED,0,1723833323026,37335,37000,138.9,56070144,232976384,1667446569,2738429
66,9c/35bf50,481784,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R2),COMPLETED,0,1723833359961,920,0,76.2,8704000,14897152,2148399,5479
62,06/a8c86f,479498,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2),COMPLETED,0,1723833340484,21443,21000,117.1,7303168,231587840,2773550095,5456
67,4d/c47cf1,481914,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R2),COMPLETED,0,1723833360387,5573,5000,118.0,7098368,231587840,677527135,5450
65,90/890b9e,482216,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R2),COMPLETED,0,1723833360898,14695,14000,136.0,139513856,297431040,677527835,5333755
50,45/5ce49c,476043,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1),COMPLETED,0,1723833328860,53519,53000,141.1,77524992,235483136,2715066528,3757856
63,41/f43250,480370,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2),COMPLETED,0,1723833348678,56627,55000,138.9,1256976384,1417728000,2773550794,38361513
40,a7/7fd0da,483920,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3),COMPLETED,0,1723833382394,49302,49000,490.7,4986929152,6058741760,5636011929,5450838947
49,be/32965d,485445,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (1),COMPLETED,0,1723833431716,50454,43000,128.2,1422245888,1589362688,1883191576,431584662
48,8b/418466,487002,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1),COMPLETED,0,1723833482191,121772,118000,116.7,8727764992,10686836736,2113405197,892011902
53,c1/febd22,489749,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2),COMPLETED,0,1723833604013,75369,72000,132.4,2875617280,3356086272,3146173327,862308277
54,86/7877c9,491766,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1),COMPLETED,0,1723833679388,155194,152000,110.5,7212064768,8431136768,3058324494,686610584
58,69/b81e1d,495166,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3),COMPLETED,0,1723833834585,34264,32000,129.8,1129369600,1239187456,1431318849,338805927
59,7b/a322ae,496520,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3),COMPLETED,0,1723833868853,85806,84000,116.2,6188838912,7472246784,1541130868,558429937
60,64/d39834,498698,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4),COMPLETED,0,1723833954663,69417,67000,122.7,1786142720,2019266560,3050461950,553916991
64,ec/bbd9af,500624,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R2),COMPLETED,0,1723834024089,154825,152000,113.9,9139433472,10637189120,3250632958,954258980
69,2a/99ce31,503996,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5),COMPLETED,0,1723834178918,19800,17000,130.1,607907840,723009536,766321130,177681265
68,3c/fd0a90,505139,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R2),COMPLETED,0,1723834198727,52913,51000,119.7,4800241664,5351608320,868308191,381655363
70,8f/37db6d,506841,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3),COMPLETED,0,1723834251645,16083,15000,120.8,17772544,231587840,2768755368,2740618
81,22/ad9202,507630,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3),COMPLETED,0,1723834267774,964,0,103.2,3178496,5644288,2850872,5499
71,06/58c81f,507606,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1),COMPLETED,0,1723834267751,11481,9000,97.6,16121856,44019712,647484928,71235252
82,d4/f96a31,507981,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3),COMPLETED,0,1723834268742,15574,14000,115.5,7110656,231587840,2768755449,5457
72,21/c5dbf6,509181,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1),COMPLETED,0,1723834279235,24273,22000,99.6,36384768,64061440,1338060274,82700558
73,c2/bd860f,510930,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1),COMPLETED,0,1723834303512,19214,17000,99.6,9072640,36974592,1293570375,132265855
83,10/a53e7f,509672,NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3),COMPLETED,0,1723834284321,41130,41000,139.2,185827328,343871488,2768756147,6533234
74,db/b4a449,511976,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1),COMPLETED,0,1723834322729,19446,17000,99.9,23076864,50802688,1029958298,63869860
75,59/56c5b0,512897,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3),COMPLETED,0,1723834342182,9338,8000,99.7,15339520,43003904,508316846,57245553
76,fa/43b9c2,513500,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3),COMPLETED,0,1723834351525,16106,14000,99.8,8597504,36372480,837687329,52620218
77,69/d395bf,514325,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R2),COMPLETED,0,1723834367634,13874,12000,99.6,8884224,36904960,830983447,91478611
78,af/76b601,515164,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R2),COMPLETED,0,1723834381517,26119,23000,99.9,24436736,52203520,1431430891,85896773
79,0c/1ea72d,516032,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R2),COMPLETED,0,1723834407640,6017,4000,100.0,8937472,36786176,266629855,33137004
80,3f/e7166e,516421,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R2),COMPLETED,0,1723834413668,11590,9000,100.0,29626368,57262080,572525466,40004751
85,b6/d1f89e,517132,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6),COMPLETED,0,1723834425261,71174,69000,128.4,2383421440,2776150016,3119679905,701942191
84,72/815cb3,519056,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3),COMPLETED,0,1723834496438,163058,160000,114.4,9862782976,12727726080,3292366597,1047315544
87,ca/5ac5c8,522431,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3),COMPLETED,0,1723834659503,17938,14000,99.4,9089024,36945920,1053021247,116030974
86,36/bb00c0,523206,NFCORE_NANOSEQ:NANOSEQ:BAMBU (1),COMPLETED,0,1723834677447,2224446,2223000,109.7,21601415168,25235320832,52738513724,412330906
88,70/268769,534490,NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3),COMPLETED,0,1723836901928,29167,26000,100.0,51904512,79646720,1571015761,99607797
89,47/f41de7,535429,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DESEQ2 (1),COMPLETED,0,1723836931099,41503,40000,160.3,982573056,3425566720,91763849,28642039
90,c9/0f3194,536598,NFCORE_NANOSEQ:NANOSEQ:DIFFERENTIAL_DESEQ2_DEXSEQ:DEXSEQ (1),COMPLETED,0,1723836972606,44546,43699,173.2,1088745472,3623526400,164678388,256058
91,6f/27f76f,537991,NFCORE_NANOSEQ:NANOSEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1),COMPLETED,0,1723837017365,793,151,77.3,4587520,12582912,862817,4190
92,8e/e9c4e4,538170,NFCORE_NANOSEQ:NANOSEQ:MULTIQC (1),COMPLETED,0,1723837018216,13265,12603,146.4,138698752,2530267136,1291403744,3847497
